1,headhunter
1,hunter
1,mage
1,magus
1,necromancer
1,paragon
1,slaver
1,slayer
1,sorcerer
1,thrall
1,warlock
1,witch

;PersonWeak
1,apprentice
1,cobbler
1,cook
1,cutthroat
1,fence
1,fool
1,jester
1,journeyman
1,maid
1,smith
1,tailor

;Place
1,caverns
1,caves
1,city
1,haven
1,lair
1,mazes
1,metropolis
1,mines
1,monastery
1,oasis
1,pits
1,sewers
1,undercity
1,wastes

;Quest
1,In Search of
1,Quest for the
1,Search for the

;Region
1,[Countries.Regions]

;Ruler
1,[Miscellaneous.Ruler]

;Secret
1,conspiracy
1,enigma
1,intrigue
1,mystery
1,plot
1,riddle
1,secret
1,unknown Horrors

;Superlatives
1,unstoppable
1,relentless
1,mad
1,killer
1,masterful
1,mighty
1,horrible
1,fiendish
1,celestial
1,superb
1,pious
1,wise
1,learned
1,educated
1,unmatched
1,undefeated
1,invincible
1,invulnerable
1,murderous
1,curious
1,lazy
1,greedy
1,zealous
1,skullfaced
1,[Creatures.Fantastic]bane
1,[Creatures.Fantastic]slayer
1,[Creatures.Bird of Prey]
1,[Creatures.Bird of Prey]-Eyed
1,[Creatures.Animal]slayer

;Thing
1,[Building]
1,[Geography]
1,[Place]
1,[Item]

:ChooseDeities
1,[~Religion.CoreGods]
2,[~Religion.Deities(2)]
