1,Arvina
1,Asellio
1,Asina
1,Atellus
1,Avitus
1,Balbus
1,Barba
1,Barbatus
1,Bassus
1,Bestia
1,Bibaculus
1,Bibulus
1,Blaesus
1,Brocchus
1,Brutus
1,Bubulcus
1,Bucco
1,Bulbus
1,Buteo
1,Caecus
1,Caepio
1,Caesar
1,Calidus
1,Calvinus
1,Calvus
1,Camillus
1,Caninus
1,Canus
1,Capito
1,Carbo
1,Cato
1,Catulus
1,Celer
1,Celsus
1,Cicero
1,Cicurinus
1,Cilo
1,Cincinnatus
1,Cordus
1,Cornicen
1,Cornutus
1,Corvinus
1,Corvus
1,Cossus
1,Costa
1,Crassipes
1,Crassus
1,Crispinus
1,Crispus
1,Culleo
1,Curio
1,Cursor
1,Curvus
1,Dentatus
1,Denter
1,Dento
1,Dives
1,Dolabella
1,Dorsuo
1,Figulus
1,Fimbria
1,Flaccus
1,Flavus
1,Florus
1,Fronto
1,Fullo
1,Fusus
1,Galeo
1,Gemellus
1,Glabrio
1,Gurges
1,Habitus
1,Helva
1,Imperiosus
1,Iullus
1,Labeo
1,Lactuca
1,Laenas
1,Lanatus
1,Laterensis
1,Lentulus
1,Lepidus
1,Licinus
1,Longus
1,Lucullus
1,Lupus
1,Lurco
1,Macer
1,Macula
1,Malleolus
1,Mamercus
1,Marcellus
1,Merenda
1,Mergus
1,Merula
1,Metellus
1,Murena
1,Mus
1,Musca
1,Nasica
1,Naso
1,Natta
1,Nepos
1,Nero
1,Nerva
1,Niger
1,Novellus
1,Ocella
1,Pacilus
1,Paetus
1,Pansa
1,Papus
1,Paterculus
1,Paullus
1,Pavo
1,Pera
1,Pictor
1,Piso
1,Plancus
1,Plautus
1,Poplicola
1,Postumus
1,Potitus
1,Praeconinus
1,Praetextatus
1,Priscus
1,Proculus
1,Publicola
1,Pulcher
1,Pullus
1,Pulvillus
1,Purpureo
1,Quadratus
1,Ralla
1,Regillus
1,Regulus
1,Rufus
1,Ruga
1,Rullus
1,Rutilus
1,Salinator
1,Saturninus
1,Scaeva
1,Scaevola
1,Scapula
1,Scaurus
1,Scipio
1,Scrofa
1,Seneca
1,Severus
1,Silanus
1,Silo
1,Silus
1,Stolo
1,Strabo
1,Structus
1,Sura
1,Taurus
1,Triarius
1,Trigeminus
1,Trio
1,Tubero
1,Tubertus
1,Tubulus
1,Tuditanus
1,Tullus
1,Turdus
1,Varro
1,Varus
1,Vatia
1,Verres
1,Vespillo
1,Vetus
1,Vitulus
1,Volusus


;FemaleSurname
1,Aculeo
1,Agricola
1,Agrippa
1,Ahala
1,Ahenobarba
1,Albina
1,Alba
1,Ambusta
1,Annalis
1,Aquila
1,Aquilina
1,Arvina
1,Asellio
1,Asina
1,Atella
1,Avita
1,Balba
1,Barba
1,Barbata
1,Bassa
1,Bestia
1,Bibacula
1,Bibula
1,Blaesa
1,Broccha
1,Bruta
1,Bubulca
1,Bucco
1,Bulba
1,Buteo
1,Caeca
1,Caepio
1,Caesar
1,Calida
1,Calvina
1,Calva
1,Camilla
1,Canina
1,Cana
1,Capito
1,Carbo
1,Cato
1,Catula
1,Celeris
1,Celsa
1,Cicero
1,Cicurina
1,Cilo
1,Cincinnata
1,Corda
1,Cornicen
1,Cornuta
1,Corvina
1,Corva
1,Cossa
1,Costa
1,Crassipes
1,Crassa
1,Crispina
1,Crispa
1,Culleo
1,Curio
1,Cursor
1,Curva
1,Dentata
1,Dentra
1,Dento
1,Dives
1,Dolabella
1,Dorsuo
1,Figula
1,Fimbria
1,Flacca
1,Flava
1,Flora
1,Fronto
1,Fullo
1,Fusa
1,Galeo
1,Gemella
1,Glabrio
1,Gurges
1,Habita
1,Helva
1,Imperiosa
1,Iulla
1,Labeo
1,Lactuca
1,Laenas
1,Lanata
1,Laterensis
1,Lentula
1,Lepida
1,Licina
1,Longa
1,Luculla
1,Lupa
1,Lurco
1,Macra
1,Macula
1,Malleola
1,Mamerca
1,Marcella
1,Merenda
1,Merga
1,Merula
1,Metella
1,Murena
1,Mus
1,Musca
1,Nasica
1,Naso
1,Natta
1,Nepos
1,Nero
1,Nerva
1,Nigra
1,Novella
1,Ocella
1,Pacila
1,Paeta
1,Pansa
1,Papa
1,Patercula
1,Paulla
1,Pavo
1,Pera
1,Pictrix
1,Piso
1,Planca
1,Plauta
1,Poplicola
1,Postuma
1,Potita
1,Praeconina
1,Praetextata
1,Prisca
1,Procula
1,Publicola
1,Pulchra
1,Pulla
1,Pulvilla
1,Purpureo
1,Quadrata
1,Ralla
1,Regilla
1,Regula
1,Rufa
1,Ruga
1,Rulla
1,Rutila
1,Salinatrix
1,Saturnina
1,Scaeva
1,Scaevola
1,Scapula
1,Scaura
1,Scipio
1,Scrofa
1,Seneca
1,Severa
1,Silana
1,Silo
1,Sila
1,Stolo
1,Strabo
1,Structa
1,Sura
1,Taura
1,Triaria
1,Trigemina
1,Trio
1,Tubero
1,Tuberta
1,Tubula
1,Tuditana
1,Tulla
1,Turda
1,Varro
1,Vara
1,Vatia
1,Verres
1,Vespillo
1,Vetus
1,Vitula
1,Volusa


;Place
1,Aballava
1,Aballo
1,Aballum
1,Abdera
1,Abritus
1,Abrittus
1,Abudiacum
1,Abula
1,Abusina
1,Acci
1,Acinipo
1,Acrae
1,Ad Anisum
1,Ad Flexum
1,Ad Iuvense
1,Ad Mauros
1,Ad Mediam
1,Ad Novas
1,Adana
1,Ader
1,Adraa
1,Adramyttium
1,Ad Statuas
1,Aelia
1,Aelium
1,Aeminium
1,Aemona
1,Aenus
1,Aequinoctium
1,Aesernia
1,Aesica
1,Agathe
1,Agedincum
1,Agrigentum
1,Aguntum
1,Ala
1,Altinum
1,Albanum
1,Almus
1,Ambiani
1,Anchialus
1,Amida
1,Ambracia
1,Acyra
1,Anderida
1,Anhialo
1,Anicium
1,Anio
1,Antioch
1,Antipolis
1,Antium
1,Apamea
1,Apamea
1,Aphrodisias
1,Apollonia
1,Apollonia
1,Apulum
1,Aquae
1,Aquae
1,Aquae
1,Aquae
1,Aqua
1,Aquitania
1,Aquis
1,Aquileia
1,Aquincum
1,Aquisgranium
1,Arausio
1,Arbeia
1,Arcadiopolis
1,Arcidava
1,Arelape
1,Arelate
1,Argentoratum
1,Ariminium
1,Armorica
1,Arrabona
1,Arsinoe
1,Arverni
1,Asisium
1,Ascalon
1,Asturica
1,Athenae
1,Atrans
1,Atrebatum
1,Atuatuca
1,Augusta
1,Augusta
1,Augusta
1,Augusta
1,Augusta
1,Augusta
1,Augusta
1,Augusta
1,Augustianis
1,Cannabiaca
1,Augustobona
1,Augustodunum
1,Augustonementum
1,Aurelia
1,Aurelia
1,Aurelianum
1,Autricum
1,Avennio
1,Aventicum
1,Baeterrae
1,Baeloe
1,Baetulo
1,Bagradas
1,Baiae
1,Barcino
1,Barium
1,Basti
1,Batavis
1,Bedriacum
1,Belgica
1,Belginum
1,Beneventum
1,Bergomum
1,Bergula
1,Beroe
1,Berytus
1,Berzobis
1,Bethar
1,Bilbilis
1,Bilbilis
1,Bisanthe
1,Blariacum
1,Bona
1,Bononia
1,Bononia
1,Bononia
1,Bononia
1,Bosona
1,Bostra
1,Bracara
1,Bremetennacum
1,Brigantium
1,Brigantium
1,Brigetio
1,Britannia
1,Brivas
1,Brixellum
1,Brundisium
1,Budalia
1,Burdigala
1,Burrium
1,Byblus
1,Byzantium
1,Caenophrurium
1,Caesaraugusta
1,Caesarea
1,Caesarea
1,Caesarea
1,Caesarodunum
1,Caesena
1,Carales
1,Calagurris
1,Calagurris
1,Calceus
1,Caledonia
1,Callatis
1,Calleva
1,Cambria
1,Campi
1,Campona
1,Camulodunum
1,Canatha
1,Cannae
1,Cantabrigia
1,Canusum
1,Caprae
1,Caprera
1,Capsa
1,Carcaso
1,Carmo
1,Carmona
1,Carnotum
1,Carnuntum
1,Carrhae
1,Carteia
1,Cartennae
1,Carthago
1,Carthago
1,Cascantum
1,Castellum
1,Castellum
1,Castra
1,Castra
1,Castra
1,Castra
1,Castrum
1,Castulo
1,Cataractonium
1,Cauca
1,Celaenae
1,Celeia
1,Celsa
1,Cenabum
1,Cenebelum
1,Chalcedon
1,Chrysopolis
1,Chullu
1,Cibalae
1,Cillium
1,Circesium
1,Cilurnum
1,Cirpi
1,Cirta
1,Claudiopolis
1,Clunia
1,Clupea
1,Clusium
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Colonia
1,Comagena
1,Complutum
1,Comum
1,Concordia
1,Condate
1,Conimbriga
1,Constantia
1,Constantia
1,Constantinopolis
1,Corcyra
1,Corduba
1,Coria
1,Coriallum
1,Corinium
1,Coriovallum
1,Corisopitum
1,Coristopitum
1,Cortoriacum
1,Corvinium
1,Cuicul
1,Cularo
1,Cunetio
1,Curia
1,Cyrene
1,Danaster
1,Danum
1,Danuvius
1,Dertona
1,Dertosa
1,Derventio
1,Deva
1,Dianinum
1,Dierna
1,Dimale
1,Dimum
1,Diocletianopolis
1,Dionysopolis
1,Drepana
1,Drepanum
1,Drobeta
1,Dubris
1,Dunum
1,Duranius
1,Durnovaria
1,Durocorotum
1,Durostorum
1,Durovernum
1,Dyrrachium
1,Ebrus
1,Eburacum
1,Eburodunum
1,Ecnomus
1,Egara
1,Emerita
1,Emesa
1,Emona
1,Emporiae
1,Epidamnus
1,Eryx
1,Faesulae
1,Favianis
1,Flavia
1,Florentia
1,Forum
1,Forum
1,Forum
1,Gades
1,Gandava
1,Gariannonum
1,Garumna
1,Geneva
1,Gerasa
1,Germania
1,Gerulata
1,Gesoriacum
1,Glannaventa
1,Glevum
1,Gorsium
1,Graccurris
1,Gratianopolis
1,Hadrianopolis
1,Haga-Comitis
1,Heliopolis
1,Heraclea
1,Heraclea
1,Herculea
1,Hibernia
1,Hierosolyma
1,Hippo
1,Hispalis
1,Histria
1,Iaurinum
1,Iberia
1,Ilerda
1,Illici
1,Intercisa
1,Ioviacum
1,Isara
1,Isca
1,Isca
1,Istropolis
1,Istrus
1,Isurium
1,Italica
1,Iulia
1,Iulia
1,Labacum
1,Lascuta
1,Latopolis
1,Lauriacum
1,Lavatrae
1,Lederata
1,Legentium
1,Legio
1,Lentia
1,Letocetum
1,Leucarum
1,Liburnum
1,Liger
1,Lihnidos
1,Lilybaeum
1,Limonum
1,Lincium
1,Lindinis
1,Lindum
1,Londinium
1,Lucentum
1,Lucus
1,Lugdunum
1,Lugdunum
1,Lugio
1,Luguvalium
1,Lusitania
1,Lussonium
1,Lutetia
1,Madauros
1,Magador
1,Malaca
1,Malata
1,Mazaca
1,Mamucium
1,Marcianopolis
1,Massilia
1,Matrica
1,Mediolanum
1,Mediolanum
1,Mediolanum
1,Melitene
1,Melta
1,Messambria
1,Messana
1,Metellinum
1,Metis
1,Misenum
1,Moenum
1,Mogentianae
1,Moguntiacum
1,Mons
1,Montana
1,Moridunum
1,Municipium
1,Mursa
1,Mutina
1,Naissus
1,Napoca
1,Narbo
1,Neapolis
1,Nemausus
1,Nervia
1,Neviodunum
1,Nevirnum
1,Nidum
1,Nola
1,Norba
1,Novae
1,Noviodunum
1,Noviomagus
1,Noviomagus
1,Noviomagus
1,Novioritum
1,Novodunum
1,Numantia
1,Obulco
1,Octodurus
1,Odessus
1,Oea
1,Oenipontum
1,Olicana
1,Olisipo
1,Onuba
1,Opitergium
1,Osca
1,Osset
1,Ossonoba
1,Padus
1,Palmyra
1,Panormus
1,Parentium
1,Patavium
1,Pautalia
1,Pax
1,Perinthus
1,Perusia
1,Pharos
1,Philadelphia
1,Philippopolis
1,Pisae
1,Placentia
1,Podium
1,Poetovio
1,Pola
1,Pompaelo
1,Pompeii
1,Pons
1,Pontus
1,Portus
1,Portus
1,Portus
1,Portus
1,Posonium
1,Potaissa
1,Praetorium
1,Praetorium
1,Ptolemais
1,Pumbedita
1,Puteoli
1,Quinque-Ecclesiis
1,Ratea
1,Raetinium
1,Raphae
1,Ratae
1,Ratiara
1,Ravenna
1,Regulbium
1,Resapha
1,Rhaedestus
1,Rhegium
1,Rhenus
1,Rhodanos
1,Rigomagus
1,Risinium
1,Roma
1,Rotomagus
1,Rusaddir
1,Rusicade
1,Rutupiae
1,Sabratha
1,Saguntum
1,Saldae
1,Salmantica
1,Salonae
1,Salva
1,Samarobriva
1,Sarmizegethusa
1,Savaria
1,Scarbantia
1,Scupi
1,Segobriga
1,Segontium
1,Segovia
1,Segusio
1,Selymbria
1,Sempronium
1,Senones
1,Serdica
1,Sergiopolis
1,Sexaginta
1,Sicca
1,Simitthu
1,Singidunum
1,Sinope
1,Sippar
1,Sirmium
1,Siscia
1,Solva
1,Sopianae
1,Sorviodurum
1,Sozopolis
1,Spalatum
1,Spoletium
1,Stobi
1,Storgozia
1,Sucidava
1,Sufetula
1,Syene
1,Syracusae
1,Taparura
1,Tarentum
1,Tarraco
1,Tarvisium
1,Taurinum
1,Tentyra
1,Tergeste
1,Thugga
1,Thysdrus
1,Ticinum
1,Tigurum
1,Tingi
1,Toletum
1,Tomis
1,Traiectum
1,Traiectum
1,Trapezus
1,Trebizond
1,Treviri
1,Tricciana
1,Tridentum
1,Trimontium
1,Trimontium
1,Tripolis
1,Tropaeum
1,Tupusuctu
1,Turiaso
1,Turiaso
1,Turicim
1,Turnacum
1,Tyrus
1,Ugernum
1,Ulcisia
1,Ulpia
1,Urbs
1,Utinum
1,Valcum
1,Valentia
1,Valentia
1,Varadinum
1,Veldidena
1,Venetiae
1,Venta
1,Venta
1,Vernementum
1,Verulamium
1,Vesunna
1,Vetera
1,Vezeliacum
1,Vicentia
1,Vicus
1,Vienna
1,Vienna
1,Viminiacum
1,Vindobona
1,Vindomora
1,Vindonissa
1,Vinovia
1,Vinovium
1,Vitudurum
1,Viroconium
1,Vizeliacum
1,Xanthus
1,Zama
1,Zela
1,Zeugma
